id,name,producer,type_id,grape_variety,region_id,created_at,update_at,image
,レ・ジュー・ルージュ・マグナム 2012 (1500ml),ラ・クーレ・ダンブロジア,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179053553_th.jpg?cmsp_timestamp=20240118172249
,レ・ジュー・ルージュ・マグナム 2011 (1500ml),ラ・クーレ・ダンブロジア,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179053472_th.jpg?cmsp_timestamp=20240118172824
,レ・ジュー・ルージュ 2011,ラ・クーレ・ダンブロジア,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179053159_th.jpg?cmsp_timestamp=20240118171039
,ジョアナ 2016 (甘口),ラ・ヴォルタ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179041534_th.jpg?cmsp_timestamp=20240118105948
,バンボリーナ 2021,ラ・ヴォルタ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/179041508_th.jpg?cmsp_timestamp=20240118105807
,ツヴァイ・ノット!? 2023,レ・ヴァン・デブルィヤール,2,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/178993127_th.jpg?cmsp_timestamp=20240116075523
,コワラマップ・レッド 2020,サム・ヴィンチューロ,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178985830_th.jpg?cmsp_timestamp=20240113210649
,エリクシール・ドゥ・トレ・ロング・ヴィ NV(2021),ル・ヴァン ア・ポワル,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178976617_th.jpg?cmsp_timestamp=20240113114456
,ラ・パット・フォル NV(2021),ル・ヴァン ア・ポワル,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178976293_th.jpg?cmsp_timestamp=20240113114323
,"ノーヴォンベルロ NV (2019,2021)",ラ・ヴリユ・エ・ル・パピヨン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178965667_th.jpg?cmsp_timestamp=20240112120813
,カイロス 2019,ラ・ヴリユ・エ・ル・パピヨン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178965642_th.jpg?cmsp_timestamp=20240112120712
,ミニ・プース 2022,ラ・ヴリユ・エ・ル・パピヨン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178965490_th.jpg?cmsp_timestamp=20240112120004
,マイ・ウグアレ 2020,テヌータ・サイアーノ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178946219_th.jpg?cmsp_timestamp=20240111182832
,グルナッシュ 2022,テヌータ・サイアーノ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/177121344_th.jpg?cmsp_timestamp=20230914234832
,サンズヴェス 2021,テヌータ・サイアーノ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178946215_th.jpg?cmsp_timestamp=20240111182120
,アミ・アミ・ヴィス 2021,ソシエテ・アミ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178930617_th.jpg?cmsp_timestamp=20240109202324
,ガミノ 2021,ソシエテ・アミ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178930592_th.jpg?cmsp_timestamp=20240109202204
,Gファンク・ガメイ 2022,リキッドルーム・ロックンロール,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178930363_th.jpg?cmsp_timestamp=20240109184827
,ポイント・デューム 2021,ホロウ・ワインズ,2,25,2,,,https://img07.shop-pro.jp/PA01398/155/product/178926096_th.jpg?cmsp_timestamp=20240109154024
,ミルティロ 2022,トゥティ・フルッティ・アナナス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178922640_th.jpg?cmsp_timestamp=20240109121256
,モランゴ 2022,トゥティ・フルッティ・アナナス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178922618_th.jpg?cmsp_timestamp=20240109120956
,ピノ・ノワール・K・サンスフル 2022,フレデリック・ゲシクト,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178908115_th.jpg?cmsp_timestamp=20240106234339
,ピノ・ノワール・サンスフル 2020,フレデリック・ゲシクト,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178908113_th.jpg?cmsp_timestamp=20240106234246
,フュージョン 2019,シャトー・ル・ジェイ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178904269_th.jpg?cmsp_timestamp=20240107114811
,ウルトラブリュ 2019,シャトー・ル・ジェイ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178904243_th.jpg?cmsp_timestamp=20240107114459
,カボリエ 2022,ラ・サラーダ,2,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/178896844_th.jpg?cmsp_timestamp=20240105174804
,ハーク・エンジェル・シラーズ 2022,ハーカム・ワインズ,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178892605_th.jpg?cmsp_timestamp=20240105111100
,ノヴェラ 2021,タイユール・クイユール,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178888805_th.jpg?cmsp_timestamp=20240104162454
,グレナラ 2021,タイユール・クイユール,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178888684_th.jpg?cmsp_timestamp=20240104161952
,ブランカフォルティ 2021,ジョルディ・ロレンス,2,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/178790006_th.jpg?cmsp_timestamp=20231228214204
,コンポニスト 2021,リスト,2,25,10,,,https://img07.shop-pro.jp/PA01398/155/product/178786496_th.jpg?cmsp_timestamp=20231228175503
,ソリスト 2021,リスト,2,25,10,,,https://img07.shop-pro.jp/PA01398/155/product/178786335_th.jpg?cmsp_timestamp=20231228175314
,ルージュ 2022,マタッサ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178784943_th.jpg?cmsp_timestamp=20231228152807
,リスト・ゴーゴー 2021,アナイス・ファンティ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178775022_th.jpg?cmsp_timestamp=20231227175035
,ラヴァラ・ルージュ 2021,レザン・ソヴァージュ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178745370_th.jpg?cmsp_timestamp=20231226123412
,アンヌ・ア・ワイン・アゲイン 2020,アンヌ・パイエ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178730273_th.jpg?cmsp_timestamp=20231224234048
,ボブ・ディ・ランヌ 2022,アンヌ・パイエ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178730267_th.jpg?cmsp_timestamp=20231224233602
,シュセット 2018,アン・アプローチ・トゥー・リラクゼーション,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178726637_th.jpg?cmsp_timestamp=20231224154502
,ユー・ジュー・オー 2022,ヤウマ,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178721353_th.jpg?cmsp_timestamp=20231224001149
,"クレイジー・ジャヴァリ・ティント NV(2021,2022)",キンタ・ド・ジャヴァリ,2,25,28,,,https://img07.shop-pro.jp/PA01398/155/product/178715802_th.jpg?cmsp_timestamp=20231223170442
,ヴォラティル 2022,ヤニック・ペルティエ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178712701_th.jpg?cmsp_timestamp=20231223114957
,レ・ヴァカンス 2022,ヴァル・ド・コンブレス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178704239_th.jpg?cmsp_timestamp=20231222170619
,ガメイ・サン・モン・ピアノ 2022,レ・ジャルダン・オン・シャンタン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178697771_th.jpg?cmsp_timestamp=20231222115111
,ラニヨット 2022,レ・ジャルダン・オン・シャンタン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178697753_th.jpg?cmsp_timestamp=20231222114924
,アジザズ・シラーズ 2018,ハーカム・ワインズ,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178678511_th.jpg?cmsp_timestamp=20231220221209
,アジザズ・シラーズ 2022,ハーカム・ワインズ,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178678501_th.jpg?cmsp_timestamp=20231220221047
,カオスモス 2021,シャトー・レスティニャック (オー・レ・ミュール),2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178675449_th.jpg?cmsp_timestamp=20231220183126
,パッソ・ドーポ・ロッソ・マグナム 2018 (1500ml),イル・ロッコロ・ディ・モンティチェッリ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178675333_th.jpg?cmsp_timestamp=20231220165017
,バニュルス 2019 (500ml)(甘口),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667259_th.jpg?cmsp_timestamp=20231220122511
,バニュルス 2018 (500ml)(甘口),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667258_th.jpg?cmsp_timestamp=20231220122334
,バニュルス 2016 (500ml)(甘口),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667199_th.jpg?cmsp_timestamp=20231220121850
,エリオ 2020 (1000ml),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667178_th.jpg?cmsp_timestamp=20231220102109
,エリオ 2019 (1000ml),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667176_th.jpg?cmsp_timestamp=20231220102011
,ウランプ 2018 (1000ml),ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667077_th.jpg?cmsp_timestamp=20231220101555
,エリティコ 2020,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667042_th.jpg?cmsp_timestamp=20231220101408
,エリティコ 2017,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667039_th.jpg?cmsp_timestamp=20231220101333
,オルチョ・ジュダ 2020,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667018_th.jpg?cmsp_timestamp=20231220101256
,オルチョ・ジュダ 2019,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667011_th.jpg?cmsp_timestamp=20231220101216
,オルチョ・ジュダ 2018,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178667004_th.jpg?cmsp_timestamp=20231220101104
,キックオフ 2021,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178666961_th.jpg?cmsp_timestamp=20231220101025
,キックオフ 2020,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178666928_th.jpg?cmsp_timestamp=20231220100926
,シルヴァノ 2020,ヴィネヤー・ド・ラ・ルカ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178666887_th.jpg?cmsp_timestamp=20231220100743
,カーディナル 2021,ヴァランタン・ヴァルス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178662999_th.jpg?cmsp_timestamp=20231219172252
,ロッソ・メローニャ 2021,モンテ・ディ・グラツィア,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178658180_th.jpg?cmsp_timestamp=20231219123602
,千 2022,千夢ワイナリー,2,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/178652800_th.jpg?cmsp_timestamp=20231218170531
,隆 2022,千夢ワイナリー,2,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/178652760_th.jpg?cmsp_timestamp=20231218170313
,ペピナコ 2021,ヴィーノ・ナチュリ(ラウル・カイェ・ヴィティカルトゥール),2,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/178631537_th.jpg?cmsp_timestamp=20231217200005
,ローラ・イン・ダ・ハウス 2021,ヴィーノ・ナチュリ(ラウル・カイェ・ヴィティカルトゥール),2,25,15,,,https://img07.shop-pro.jp/PA01398/155/product/178631499_th.jpg?cmsp_timestamp=20231217114749
,ソ・サン・マグナム 2008 (1500ml),ラ・ビアンカーラ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178619821_th.jpg?cmsp_timestamp=20231216163843
,スー・ル・サラザン 2019,シャトー・ドゥ・ルーセィ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178619527_th.jpg?cmsp_timestamp=20231215231954
,セーデーエヌ 2019,ヤン・ドゥリュー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178615061_th.jpg?cmsp_timestamp=20231215180650
,テートゥ・ド・ポン・ルージュ・マグナム　2019 (1500ml),ヤン・ドゥリュー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178614976_th.jpg?cmsp_timestamp=20231215180529
,テートゥ・デ・ポン・ルージュ 2019,ヤン・ドゥリュー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178614945_th.jpg?cmsp_timestamp=20231215180350
,ナイト・コスト 2019,ヤン・ドゥリュー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178614748_th.jpg?cmsp_timestamp=20231215175949
,ノファサ・ルージュ 2022,ドメーヌ・グラン・クレレ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178604306_th.jpg?cmsp_timestamp=20231215101440
,エヴォルーション・ドクトーブル 2022,ドメーヌ・イン・ブラック,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178583748_th.jpg?cmsp_timestamp=20231214173328
,コンプレットモン･レッド 2022,ドメーヌ・イン・ブラック,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178583725_th.jpg?cmsp_timestamp=20231214173430
,レッド･ゼプフィグ 2022,ドメーヌ・イン・ブラック,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178582080_th.jpg?cmsp_timestamp=20231214173503
,ウイエ・ルージュ 2022,ル・クロ・デ・グリヨン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178580720_th.jpg?cmsp_timestamp=20231213165435
,ルージュ 2009,シルヴァン・ソー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178563562_th.jpg?cmsp_timestamp=20231212173150
,ピノット 2021,レ・コステ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178533004_th.jpg?cmsp_timestamp=20231210001452
,ジャンピング・ジュース・ハーフ・フル・レッド 2023,パトリック・サリヴァン,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178528917_th.jpg?cmsp_timestamp=20231209154912
,アンプロヴィザシオン 3,ラ・グランド・コリーヌ・ジャポン,2,25,21,,,https://img07.shop-pro.jp/PA01398/155/product/178523310_th.jpg?cmsp_timestamp=20231208225955
,トレ・ガメイ 2021,レミ・セデス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178518143_th.jpg?cmsp_timestamp=20231208162357
,キュベ・ノエ 2020,レミ・セデス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178518090_th.jpg?cmsp_timestamp=20231208162148
,バルガメロット 2021,レ・バルバトラクス（マキシム・ランネイ）,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178490561_th.jpg?cmsp_timestamp=20231206231126
,クリス 2021,フォンテディクト,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178486876_th.jpg?cmsp_timestamp=20231206164857
,ピルエット 2021,フォンテディクト,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178486792_th.jpg?cmsp_timestamp=20231206164830
,ピノ・ノワール・ルンツ 2021,リーフェル,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178475527_th.jpg?cmsp_timestamp=20231206102617
,カリニャン・サンスフル・エチケット・ブルー 2022,シャトー・ラ・バロンヌ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178473392_th.jpg?cmsp_timestamp=20231205214146
,クルチェッラ 2021,アントニオ・ジスモンディ,2,25,5,,,https://img07.shop-pro.jp/PA01398/155/product/178466188_th.jpg?cmsp_timestamp=20231205172211
,グロロー・ルージュ 2021,レ・グランド・ヴィーニュ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178420803_th.jpg?cmsp_timestamp=20231201172058
,アレフ 2019,サミュエル・ブーレ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178397376_th.jpg?cmsp_timestamp=20231129234730
,ピノ・ノワール・スティルコフ 2022,リエッシュ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178370977_th.jpg?cmsp_timestamp=20231128173410
,ピノ・ノワール・ヴィエイユ・ヴィーニュ 2022,リエッシュ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178370920_th.jpg?cmsp_timestamp=20231128172951
,ピリ・ナチュレル・ピノノワール 2021,ピリ・ヴァイン,2,25,20,,,https://img07.shop-pro.jp/PA01398/155/product/178344719_th.jpg?cmsp_timestamp=20231126212844
,バルゴウニー・1970・ブロック・カベルネ・ソーヴィニヨン 2022,ジョシュア・クーパー,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178337169_th.jpg?cmsp_timestamp=20231126113904
,シェイズ・フラット・カベルネ・ソーヴィニヨン 2022,ジョシュア・クーパー,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178337109_th.jpg?cmsp_timestamp=20231126112952
,スプリング・カベルネ・ソーヴィニヨン 2022,ジョシュア・クーパー,2,25,9,,,https://img07.shop-pro.jp/PA01398/155/product/178334016_th.jpg?cmsp_timestamp=20231126000342
,リハーサル・ウエパンヌ 2022,アンヌ・パイエ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178328612_th.jpg?cmsp_timestamp=20231125155801
,レ・ゼタ・ダンヌ 2021,アンヌ・パイエ,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178328559_th.jpg?cmsp_timestamp=20231125155414
,ケランヌ・ルージュ・サン・スーフル・アジュテ 2021,マルセル・リショー,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178327913_th.jpg?cmsp_timestamp=20231125213527
,ジュヴレ・シャンベルタン・レガール 2021,ヴァレリア・ノーダン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178327869_th.jpg?cmsp_timestamp=20231125213922
,ニュイ・サン・ジョルジュ・プティ・シャルモット 2021,ヴァレリア・ノーダン,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178327835_th.jpg?cmsp_timestamp=20231125213832
,カリブン 2021,ロクタヴァン・ネゴス,2,25,25,,,https://img07.shop-pro.jp/PA01398/155/product/178311969_th.jpg?cmsp_timestamp=20231124213051
